customer_id,income_inflow_30d,spend_outflow_30d,pct_gambling_spend_90d,merchant_diversity_90d,avg_debit_amt_30d,num_big_txn_30d,days_since_last_salary,debit_credit_ratio_90d,late_fee_count_90d,debit_txn_count_30d,credit_txn_count_30d,net_cash_flow_30d,cash_withdrawal_90d,label
C0038,16017.95,60542.35,0.008952,31,1891.95,24,29,1.558444,11,32,2,-44524.4,6642.34,1
C0039,7706.68,68651.91,0.116628,37,1674.44,29,999,11.883898,6,41,1,-60945.23,10739.8,1
C0040,3855.66,47974.38,0.113457,35,1370.7,19,999,7.300579,4,35,1,-44118.72,6031.83,1
C0041,53693.29,46319.06,0.037291,31,1447.47,23,29,1.034095,14,32,3,7374.23,6420.87,1
C0042,28630.7,55683.29,0.027716,31,2421.01,18,29,1.172349,3,23,2,-27052.59,4023.47,1
C0043,13195.77,45558.12,0.027714,34,1518.6,20,29,1.926722,9,30,1,-32362.35,627.29,1
C0044,18802.67,51355.23,0.016084,34,1834.12,19,29,1.871962,8,28,2,-32552.56,3382.43,1
C0045,15817.48,47165.18,0.089862,33,1025.33,28,999,8.139489,6,46,3,-31347.7,7029.66,1
C0046,26817.16,39148.32,0.040921,32,1779.47,18,29,1.454191,2,22,1,-12331.16,2288.16,1
C0047,34422.11,48196.67,0.006188,30,1460.51,23,29,1.423128,1,33,3,-13774.56,4618.64,1
C0048,11012.75,44010.89,0.028629,37,1517.62,21,999,2.94741,3,29,2,-32998.14,4278.81,1
C0049,38097.42,69227.43,0.002352,35,1472.92,22,29,1.58283,13,47,1,-31130.01,4990.19,1
C0050,28268.11,46253.26,0.032013,35,1321.52,28,999,2.323464,5,35,6,-17985.15,5987.14,1
C0051,14677.14,48206.31,0.025939,36,1377.32,23,999,2.373303,5,35,3,-33529.17,6427.15,1
C0052,427.58,61381.96,0.021337,34,1334.39,24,999,7.139529,2,46,1,-60954.38,6379.2,1
C0053,18736.31,29613.2,0.035377,31,1184.53,11,29,1.741207,5,25,1,-10876.89,3214.92,1
C0054,18166.79,53066.36,0.034479,33,1396.48,20,29,2.112193,4,38,1,-34899.57,12012.84,1
C0055,14711.69,59696.63,0.051648,37,2058.5,24,999,3.833106,3,29,3,-44984.94,10308.03,1
C0056,48073.31,42999.62,0.007938,29,1482.75,19,29,1.543559,2,29,3,5073.69,5640.64,0
C0057,25375.13,62740.34,0.019257,32,2509.61,18,29,2.002587,1,25,2,-37365.21,2921.95,1
C0058,34430.21,71885.01,0.024313,34,1437.7,27,29,1.81153,13,50,2,-37454.8,6026.91,1
C0059,17914.45,37242.05,0.067897,30,1619.22,15,29,1.319689,2,23,1,-19327.6,927.58,1
C0060,23750.59,25790.33,0.017702,34,1074.6,14,29,1.210995,2,24,2,-2039.74,2859.97,1
C0061,40447.89,48279.76,0.010876,34,1419.99,23,29,1.1265,6,34,2,-7831.87,0.0,1
C0062,7482.59,78329.53,0.086457,33,2303.81,22,999,7.980234,5,34,1,-70846.94,3893.0,1
C0063,12998.13,72508.69,0.02892,39,1542.74,36,999,4.586549,3,47,5,-59510.56,4463.73,1
C0064,33063.07,47852.54,0.055153,35,1450.08,27,999,3.699952,4,33,7,-14789.47,451.3,1
C0065,18675.68,61432.29,0.023886,35,1365.16,31,29,2.381913,8,45,1,-42756.61,13119.19,1
C0066,14889.19,22397.0,0.011857,32,1066.52,16,29,2.297588,1,21,1,-7507.81,6223.06,1
C0067,39484.04,61347.92,0.049313,35,1278.08,29,29,1.733867,12,48,1,-21863.88,9190.82,1
C0068,12476.12,29434.15,0.026945,37,1471.71,11,29,1.527483,6,20,1,-16958.03,5577.55,1
C0069,34520.38,20558.9,0.007775,31,1209.35,12,29,0.79981,3,17,1,13961.48,2116.87,1
C0070,4600.84,65980.2,0.155866,35,1346.53,33,999,45.846769,8,49,1,-61379.36,4456.43,1
C0071,58947.07,22425.44,0.00605,32,1019.34,14,29,0.85688,1,22,4,36521.63,4170.74,0
C0072,29479.47,32805.45,0.039856,33,1929.73,11,29,1.544156,1,17,3,-3325.98,3416.5,1
C0073,15305.06,93524.42,0.031507,35,2125.55,35,29,2.487044,3,44,2,-78219.36,3666.45,1
C0074,37242.33,52379.19,0.0,30,1454.98,24,29,1.592556,2,36,2,-15136.86,6456.96,1
C0075,38552.05,46289.04,0.010905,31,1596.17,24,29,1.353186,7,29,3,-7736.99,7169.54,1
C0076,16459.32,71186.5,0.028551,33,1923.96,26,29,2.470798,7,37,2,-54727.18,1032.23,1
C0077,26751.1,44887.06,0.003491,33,1447.97,19,29,1.910401,2,31,3,-18135.96,2040.61,1
C0078,3744.28,85575.44,0.136634,37,1645.68,35,999,13.569891,6,52,1,-81831.16,10749.12,1
C0079,30502.77,43309.9,0.051893,31,1546.78,18,29,1.044309,5,28,2,-12807.13,3129.93,1
C0080,0.0,36401.22,0.02115,31,1300.04,15,999,5.105847,5,28,0,-36401.22,0.0,1
C0081,2978.13,51566.2,0.094703,30,1199.21,25,999,10.224582,2,43,1,-48588.07,4599.09,1
C0082,34262.66,49171.81,0.031965,35,1404.91,26,29,1.66819,6,35,4,-14909.15,1596.07,1
C0083,13765.85,58448.33,0.024586,31,2087.44,20,29,1.560419,3,28,1,-44682.48,4841.39,1
C0084,46595.73,62717.69,0.023025,32,1529.7,36,29,1.351717,1,41,4,-16121.96,4479.5,1
C0085,43562.66,66484.33,0.057997,31,1546.15,26,29,1.704262,5,43,3,-22921.67,11344.34,1
C0086,25983.69,58285.27,0.033762,35,2081.62,21,29,1.936932,5,28,1,-32301.58,8985.24,1
C0087,7273.7,99161.75,0.128789,34,1680.71,39,999,10.906545,6,59,2,-91888.05,5085.81,1
C0088,6926.68,51190.77,0.112911,32,1651.32,23,999,5.177744,3,31,1,-44264.09,1406.26,1
C0089,20444.95,35050.41,0.009129,33,1168.35,22,999,2.431165,3,30,5,-14605.46,13318.79,1
C0090,20806.75,44162.66,0.0,27,1635.65,18,29,1.01434,4,27,2,-23355.91,2147.2,1
C0091,1370.23,27116.41,0.064577,27,935.05,16,999,8.183736,3,29,1,-25746.18,6088.1,1
C0092,22342.64,62176.23,0.016462,36,1828.71,27,999,2.182442,5,34,4,-39833.59,3081.38,1
C0093,53750.34,21142.67,0.010302,27,1409.51,13,29,0.873199,0,15,3,32607.67,0.0,0
C0094,33747.89,36045.73,0.036022,29,1441.83,14,29,0.902596,5,25,2,-2297.84,2156.89,1
C0095,24352.19,35284.41,0.025672,33,1357.09,17,29,1.152495,3,26,4,-10932.22,756.25,1
C0096,16512.08,81566.57,0.139015,33,2146.49,28,999,8.250604,4,38,3,-65054.49,8893.57,1
C0097,5392.14,45219.2,0.130275,34,1507.31,22,999,15.455931,0,30,2,-39827.06,4702.39,1
C0098,2317.11,48669.26,0.039132,39,1158.79,26,999,3.762434,3,42,1,-46352.15,1532.91,1
C0099,33100.67,49481.73,0.004177,30,1903.14,23,29,1.116593,0,26,3,-16381.06,613.75,1
C0100,36547.41,50410.94,0.016725,30,2016.44,18,29,1.41357,10,25,2,-13863.53,2481.21,0
C0101,21253.85,50002.5,0.005359,33,1219.57,32,999,2.02727,3,41,6,-28748.65,14256.05,1
C0102,6431.28,44477.9,0.054242,37,1084.83,25,999,3.110309,4,41,2,-38046.62,9884.14,1
C0103,29731.1,39413.52,0.041735,31,1126.1,24,29,1.547836,11,35,3,-9682.42,9109.74,1
C0104,21554.49,37978.81,0.014564,32,1356.39,18,999,1.961971,1,28,4,-16424.32,2344.93,0
C0105,3655.95,44887.96,0.074552,33,1181.26,25,999,15.850588,0,38,2,-41232.01,5956.08,1
C0106,22321.07,34024.77,0.019915,32,1173.27,15,29,2.027458,10,29,2,-11703.7,1423.01,1
C0107,12042.35,34386.82,0.057338,36,1042.02,17,29,1.455139,10,33,1,-22344.47,4428.81,1
C0108,6014.26,65849.53,0.121109,34,1496.58,25,999,30.015344,5,44,2,-59835.27,2946.46,1
C0109,0.0,35890.85,0.139851,31,1281.82,18,999,2.945772,7,28,0,-35890.85,2900.33,1
C0110,5747.12,49339.24,0.017978,36,1265.11,22,999,4.301484,1,39,1,-43592.12,837.71,1
C0111,3202.06,56147.18,0.153551,31,1336.84,26,999,5.291157,4,42,1,-52945.12,7291.3,1
C0112,0.0,51721.47,0.094867,34,1231.46,27,999,11.896277,4,42,0,-51721.47,1708.23,1
C0113,4770.63,74680.81,0.126704,36,1436.17,31,999,18.353326,2,52,1,-69910.18,301.05,1
C0114,10561.24,40160.1,0.074608,36,1544.62,18,999,2.007166,1,26,5,-29598.86,4196.48,1
C0115,21899.4,51137.95,0.045571,36,1311.23,32,999,1.896574,6,39,3,-29238.55,6277.03,1
C0116,14223.31,51315.48,0.054467,37,1466.16,26,999,2.919153,6,35,4,-37092.17,10292.19,1
C0117,40194.86,36243.51,0.030497,28,1575.8,18,29,1.137316,4,23,3,3951.35,3800.88,0
C0118,4874.03,73064.06,0.091271,34,1922.74,33,999,29.632544,1,38,1,-68190.03,4677.2,1
C0119,24745.84,90286.79,0.031087,38,1703.52,40,999,3.174435,5,53,5,-65540.95,3840.01,1
C0120,13394.15,33111.53,0.0725,31,1034.74,19,29,1.440405,8,32,1,-19717.38,4461.64,1
C0121,18551.88,34883.03,0.075404,33,996.66,23,29,1.471976,11,35,2,-16331.15,6000.84,1
C0122,45461.0,52943.44,0.024357,32,1825.64,22,29,1.232436,4,29,4,-7482.44,3587.25,1
C0123,24381.39,45302.67,0.015136,32,1415.71,18,29,1.851652,9,32,2,-20921.28,5372.33,1
C0124,44650.04,41922.61,0.024498,31,1310.08,20,29,1.510564,3,32,2,2727.43,6576.48,1
C0125,6938.82,36546.87,0.027029,34,1461.87,19,999,4.118472,2,25,3,-29608.05,1821.27,1
C0126,35311.69,31975.24,0.0035,31,1279.01,17,29,1.341401,4,25,1,3336.45,2662.33,1
C0127,51017.95,55914.55,0.027319,32,1331.3,28,29,1.066211,11,42,4,-4896.6,6999.65,1
C0128,27476.57,75496.71,0.009932,29,2516.56,18,29,1.908391,9,30,3,-48020.14,2840.17,1
C0129,41155.02,69060.91,0.025509,32,1233.23,30,29,1.387368,17,56,2,-27905.89,6416.28,1
C0130,32585.92,34882.12,0.028295,34,1090.07,19,29,1.237527,4,32,2,-2296.2,6357.62,1
C0131,28333.18,42367.12,0.011104,32,1694.68,15,29,1.438747,9,25,2,-14033.94,6397.33,1
C0132,53440.23,37241.48,0.004657,32,1201.34,20,29,1.082947,3,31,3,16198.75,5845.46,0
C0133,26296.34,40145.07,0.01656,34,1544.04,17,29,1.188634,1,26,2,-13848.73,6046.05,1
C0134,32615.66,45554.61,0.011179,34,1231.21,24,29,1.16045,0,37,2,-12938.95,6530.05,1
C0135,19204.51,39324.6,0.037472,26,2069.72,15,29,1.349527,2,19,1,-20120.09,2130.79,1
C0136,40976.64,43290.83,0.015744,31,1731.63,18,29,1.010716,3,25,4,-2314.19,5438.76,1
C0137,31323.24,31241.21,0.025069,36,1157.08,19,29,1.319277,5,27,3,82.03,2777.91,0
C0138,41222.39,57064.73,0.039363,33,1630.42,26,29,1.553133,3,35,6,-15842.34,2570.31,1
C0139,37186.59,45137.03,0.022328,34,1289.63,20,29,1.475316,5,35,2,-7950.44,4943.96,0
C0140,29733.0,23956.35,0.051742,34,1088.92,18,29,1.108553,1,22,1,5776.65,3610.16,1
